...1,fips,state,geo_name,population_2020,mass_ideology_2020,mass_ideology_2020_se,pres_pctD_20,pres_pctD_16,pres_pctD_08,percent_women,percent_white,percent_black,percent_hispanic,percent_asian_american,geo_type
644,3774440,North Carolina,Wilmington city,115451,-0.0608411122585755,0.0578804164097671,0.580486269572744,0.566009812269391,0.556261185843773,0.536466046558065,0.716591510391534,0.184351964324342,0.0627818360317487,0.019718122368837,City
433,1938595,Iowa,Iowa City city,74828,-0.490734817613951,0.0676839421203217,0.808508929288602,0.783844406587166,0.659642147117296,0.503028685790527,0.752555036691127,0.082761841227485,0.0581187458305537,0.0841761174116077,City
771,4848072,Texas,Midland city,132524,0.129922233398145,0.0669635970263468,0.236808051761323,0.231023102310231,0.230103009725499,0.490736129456005,0.447899299164916,0.0782033793098471,0.442117951049809,0.0263300348613126,City
353,1310944,Georgia,Brookhaven city,55161,-0.268096672076565,0.0803056621337955,0.633898044639084,0.585185185185185,0.482069267864972,0.493375945298129,0.580482729147699,0.113380033073822,0.224195915940467,0.0672996525390661,City
493,2545000,Massachusetts,New Bedford city,101079,-0.195750263877396,0.0643873883218413,0.621278957669948,0.668358007643148,0.752100840336134,0.517970579279497,0.604531756948309,0.0696773380652884,0.208171022375287,0.0187108222471886,City
422,1851876,Indiana,Muncie city,65194,-0.0790890379099564,0.0602978286598186,0.548430015965939,0.540547118380062,0.665879574970484,0.52112,0.808698181818182,0.110676363636364,0.0337309090909091,0.0198981818181818,City
443,2064500,Kansas,Shawnee city,67311,-0.0401499453313111,0.0678482929993262,0.523747646450449,0.470083752093802,0.449928943628612,0.513777845590479,0.815501983521514,0.0515868172108636,0.0647390906316753,0.044476655477571,City
356,1342425,Georgia,Johns Creek city,82453,-0.0774742194027549,0.0592060696960139,0.560576413986787,0.483396923810659,0.34711908504526,0.511184656960202,0.515803759568566,0.121965737687353,0.0701198823795521,0.274836605197681,City
555,2937592,Missouri,Joplin city,51762,0.126522812928082,0.0664461997771421,0.381251368912901,0.320093270081209,0.387655326950499,0.508176874528639,0.833545032350256,0.0324494899376811,0.0508077640614456,0.0283412058905251,City
415,1827000,Indiana,Gary city,69093,-0.212949056440777,0.0589205542323759,0.928521972875005,0.950217066400968,0.970764486121907,0.540060518352848,0.118050256545191,0.784686225496645,0.0799368504144192,0.00297329298776477,City
526,2686000,Michigan,Westland city,85420,-0.157242205432075,0.0727832027484905,0.598543834263534,0.587671348078379,0.659933627740469,0.534465083355708,0.715174888330201,0.173655690888233,0.0411652713026923,0.0496961116942078,City
643,3757500,North Carolina,Rocky Mount city,54341,-3.1322236057178e-4,0.0663856557281091,0.742032748440052,0.742206182877516,0.698702715337567,0.54562953728826,0.287984894038278,0.635733665762264,0.0310735499010046,0.0129610618171152,City
511,2634000,Michigan,Grand Rapids city,198917,-0.187866821298187,0.0528974441539362,0.714555984150174,0.675904452690167,0.664308194704087,0.506353294590249,0.590410330593092,0.185578701720253,0.161032454473516,0.0308516590138155,City
27,455000,Arizona,Phoenix city,1608139,-0.0855192088023372,0.0381365390129284,0.603115229125516,0.577146284739215,0.510066382710353,0.501673895617743,0.425475056291514,0.0711609248403415,0.426193358672935,0.0452738703883671,City
92,622678,California,Encinitas city,62007,-0.195827329923822,0.0974364115285042,0.684101370833123,0.667748235887097,0.623877507534017,0.508028034405862,0.778671551449506,0.00817139216310927,0.138260592545397,0.0651799936285441,City
50,602462,California,Arcadia city,56681,-0.259252788058341,0.0781552967047097,0.606329275018029,0.601359140828833,0.525364474858673,0.52639634062457,0.221161782913743,0.019500619067272,0.110967808501857,0.630313660751135,City
296,1235875,Florida,Jupiter town,61047,-0.0982196863767505,0.0798891417905287,0.432981316003249,0.424490456163054,0.495594297167492,0.515077828544877,0.782777046387362,0.0144660419732053,0.148377603964997,0.034043212266708,City
822,5135624,Virginia,Harrisonburg city,51814,-0.0412394929626626,0.0765761487260824,0.663456329380606,0.619885880781838,0.580457600241637,0.520432489253468,0.661366921329754,0.0740712931503764,0.197435849304526,0.0507949618005369,City
773,4848804,Texas,Missouri City city,74259,-0.0428061634047763,0.064284033971207,0.693779556202255,0.705140831199527,0.654651399146284,0.521480209772389,0.217752860227745,0.419102163445418,0.166369354990142,0.188580549110077,City
702,4459000,Rhode Island,Providence city,190934,-0.350217422478773,0.056973956278128,0.819127778961574,0.854650722773027,0.834484019935074,0.516006106053684,0.330685148250081,0.168317603931051,0.4332011097864,0.0669715979364213,City
538,2735180,Minnesota,Lakeville city,69490,0.0499192759988888,0.086641758168033,0.495098398728762,0.43567758509955,0.448431997316787,0.500023468669326,0.833747946491434,0.0241883751857936,0.0501290776812955,0.0700148634905734,City
638,3733120,North Carolina,Huntersville town,61376,0.0680032808890123,0.0846137861881875,0.510246545226131,0.448439687937588,0.436531235321747,0.509378349410504,0.753394069310468,0.124633797784923,0.0674883887102537,0.0348695962843873,City
383,1714000,Illinois,Chicago city,2746388,-0.361844196593854,0.0367379175623588,0.838905094905095,0.870783569275384,0.861763339177313,0.51364662705838,0.33281331771441103,0.296161627792823,0.287934013745537,0.0741677351160753,City
545,2757220,Minnesota,St. Louis Park city,50010,-0.34009314562762,0.0801125016708294,0.777045354191636,0.755374825859407,0.700267586789663,0.514555128705549,0.809766419458882,0.0691497010908643,0.0422170635002157,0.0571522484951825,City
251,877290,Colorado,Thornton city,141867,-0.160925513796967,0.0558212972447293,0.574958940275369,0.53517453798768,0.591566487034222,0.502717947219218,0.560664289680568,0.0209837215419236,0.341789169126458,0.060028640734138,City
521,2674900,Michigan,Southfield city,76618,-0.26034906895017,0.0660732341007518,0.877868068833652,0.892974753018661,0.889890851173467,0.547680870254462,0.223576680241616,0.694262989586465,0.0179708639680761,0.0245169049115806,City
21,428380,Arizona,Goodyear city,95294,0.185683185396136,0.0727681636431294,0.46989247311828,0.443366154282071,0.408154953161063,0.526085279516243,0.555872142937129,0.0766445608490625,0.279926839282826,0.052742904779087,City
289,1224581,Florida,Four Corners CDP,56381,-0.127773697335499,0.0593750562145259,0.589477988278588,0.579181981700164,0.545492662473795,0.494710244178907,0.508076323619704,0.117177537429745,0.347943135124923,0.0282671326689652,City
798,4880356,Texas,Wylie city,57526,-0.0814057636735269,0.0825542920098339,0.442030841743942,0.375491724189119,0.357737260402057,0.517655097570289,0.541329206776664,0.120159167185836,0.21115778050202,0.092204425330091,City
723,4748000,Tennessee,Memphis city,633104,-0.153848472739582,0.0413786009971578,0.779222209981271,0.776561938029945,0.760758553138109,0.526852493818374,0.256851941613543,0.641129749728499,0.0719062724333213,0.0193148978727843,City
592,3451000,New Jersey,Newark city,311549,-0.310852960084139,0.0500236610458488,0.876765132432639,0.932894904865279,0.944970561893436,0.512065297060351,0.109697780497698,0.501284450674959,0.363019206273528,0.0195691931087976,City
445,2079000,Kansas,Wichita city,397532,-0.00135459843140792,0.0414760574659744,0.496969333253316,0.456367895039552,0.4755298008442,0.508229518540463,0.62757741544128,0.109455033254078,0.171977315922714,0.0575078806905768,City
246,843000,Colorado,Lakewood city,155984,-0.126362852726534,0.051653539125891997,0.644539590623009,0.590253255352019,0.595907853951715,0.506774264241424,0.689660062135021,0.0137354491897954,0.229628865713586,0.0423665450607815,City
312,1250750,Florida,Ocala city,63591,0.065600852581189,0.0574227970059778,0.437474774653572,0.437872607467838,0.502334111370457,0.503889179475931,0.593888673292051,0.202507297484266,0.157271331432332,0.0267096360537905,City
105,629504,California,Gilroy city,59520,-0.279590997609905,0.0980315708629739,0.689423305118266,0.697460672833323,0.684926822596088,0.51567839904168,0.27969206919635,0.0153613078251066,0.590952330620442,0.112743543670507,City
842,5336745,Washington,Lacey city,53526,-0.161556086884938,0.0674631971615573,0.620954340428899,0.593272513572508,0.592254524349707,0.529706790123457,0.632228719948018,0.0624187784275504,0.125406107862248,0.115070662768031,City
333,1268350,Florida,Spring Hill CDP,113568,0.0925324546929669,0.0549255084644639,0.38195989044319,0.379813503712658,0.520765360894184,0.516268140732472,0.723018473837733,0.0555025388022615,0.180759119881883,0.0229212431128237,City
166,658072,California,Pomona city,151713,-0.149608831065342,0.0669670810983501,0.72644059466765,0.784773993293241,0.758156578112889,0.505896497578987,0.108364157178616,0.0564946882247436,0.717079804742164,0.109113127344638,City
452,2208920,Louisiana,Bossier City city,62701,0.276856840632509,0.0675572518684156,0.448901797059357,0.392052384926494,0.353473322768093,0.506315203375923,0.585394443793225,0.278894619622553,0.0864201148751612,0.030682217793928,City
93,622804,California,Escondido city,151038,-0.124103375250955,0.0603498073902381,0.561552923783966,0.522029430195121,0.458388003748828,0.497475214805023,0.351275611368143,0.0222273628552545,0.516582947785856,0.0835690680766689,City
161,656784,California,Petaluma city,59776,-0.231749097614181,0.0858355421674296,0.770959324635457,0.770701374942067,0.758853541416567,0.505257787944114,0.680583211282439,0.0118156236114997,0.218951075419224,0.0643276778514654,City
139,648354,California,Modesto city,218464,-0.0891185422049815,0.0516777401868014,0.540530956714971,0.531079175447214,0.539128488285331,0.505676901079881,0.441504872634233,0.0447332279790797,0.402307446288144,0.0852099559769726,City
420,1840788,Indiana,Lafayette city,70783,-0.0191458013365549,0.06021999318675,0.536683022571148,0.495025681365971,0.597614221113363,0.501412215318058,0.74421680605117,0.0860555792838346,0.134594453093785,0.0169741392375415,City
562,2965126,Missouri,St. Peters city,57732,0.0869583865262989,0.0743236914913902,0.450136612021858,0.387071063008642,0.482896327045347,0.516124526391144,0.866272065371117,0.0543013287238315,0.0299792223211636,0.0344141218375151,City
647,3825700,North Dakota,Fargo city,125990,-0.170851350705619,0.059747741945263,0.542139277235558,0.490412731892047,0.552027406042151,0.491438932143179,0.826908088506756,0.0704493432549287,0.0296335190214047,0.0445487287614141,City
646,3807200,North Dakota,Bismarck city,73622,0.14095035242053,0.0714785614434438,0.336841767480666,0.283417531403605,0.393288032173069,0.504074089341413,0.880525440729901,0.0266155516165822,0.0253101941547467,0.0123253225606991,City
145,650258,California,Napa city,79246,-0.222463249921441,0.080970130329861,0.71642210029348,0.69949544590787,0.680429502748306,0.506474947517515,0.526443584490477,0.00674052153678832,0.405126843210158,0.0421250980094595,City
368,1571550,Hawaii,Urban Honolulu CDP,350964,-0.268033458277629,0.0469933480996133,0.688221604645383,0.709112867122674,0.736542448008712,0.50187830422511,0.153763055718727,0.020476524779002,0.0734358210238262,0.577560640142126,City
656,3925256,Ohio,Elyria city,52656,0.0192553209811754,0.0701553722684245,0.549272879047494,0.564294815250417,0.650897295475609,0.520261607922558,0.718214080005946,0.156611731480277,0.0712547147024396,0.0134519982906301,City
747,4824000,Texas,El Paso city,678815,-0.135419527757353,0.0441485580627306,0.681157006190208,0.718874742997211,0.654364766929319,0.510281503884156,0.127668932485845,0.0362511455356105,0.813570790790997,0.0181461666664215,City
797,4879000,Texas,Wichita Falls city,102316,0.0996806512031331,0.0565844651084053,0.340826708093454,0.282870066107396,0.341973721793773,0.472060529924529,0.601405843937897,0.125758781729783,0.218203089787973,0.0344844120100883,City
13,407940,Arizona,Buckeye city,91502,0.243303977736114,0.0700294075708543,0.422761299616701,0.395202795221682,0.406070880762089,0.465903877036017,0.481804886441844,0.0820142234457444,0.381538196834136,0.0275292498279422,City
409,1810342,Indiana,Carmel city,99757,-0.197982688074688,0.0625485221799478,0.522849415762283,0.448478900883219,0.396915154723519,0.514928589017483,0.802963145366494,0.0273434293687926,0.0367315111220553,0.112205532299105,City
254,908420,Connecticut,Bristol city,60833,-0.163925878197363,0.081386548513796,0.527785363189514,0.494990297413964,0.610111200275135,0.514165199774154,0.736490750274004,0.0542196685376466,0.172705835464479,0.0229167358597097,City
264,980000,Connecticut,Waterbury city,114403,-0.194367065760665,0.057556564016036,0.603778337531486,0.607515210811141,0.638029361942405,0.520623222136023,0.378070855960693,0.217037940079057,0.374441242750009,0.0275592005615279,City
308,1245060,Florida,Miami Gardens city,111640,-0.2454366207022,0.0593196057596909,0.850760865313148,0.927456622198971,0.937668093895906,0.538931242872408,0.0324344710541203,0.708197516230705,0.261720679220208,0.00693228451101353,City
843,5338038,Washington,Lakewood city,63612,-0.0675698329125381,0.0665598782573298,0.612415909359141,0.577805853863971,0.568585541939774,0.495017550864234,0.504566551879024,0.127547370697543,0.169353362945218,0.10818319442365,City
91,622230,California,El Monte city,109450,-0.293944406889748,0.0711367227562791,0.716352912937626,0.818789383234676,0.758067402326275,0.501856869551668,0.0362111204411472,0.00581732558844153,0.65718465680376,0.28902239497216903,City
205,673262,California,South San Francisco city,66105,-0.307678680127666,0.0949996791437853,0.782600039816843,0.814805046375665,0.766231989786613,0.508648825065274,0.200525160218372,0.0184399477806788,0.33306135770235,0.427827557559934,City
208,677000,California,Sunnyvale city,155805,-0.32984009157428,0.0639824029399306,0.785562299427934,0.802239280715891,0.734610846657716,0.481017215421876,0.307259278654186,0.0160109969234797,0.164561104928978,0.495771421090528,City
18,423620,Arizona,Flagstaff city,76831,-0.130752502527884,0.0732007202189935,0.692409014116771,0.67115169586284,0.626453211358872,0.504240214358719,0.645258418275738,0.0199165768901412,0.193226706444573,0.0398331537802823,City
626,3702140,North Carolina,Asheville city,94589,-0.175484448898874,0.0567053057824652,0.79849615622019,0.767251361667453,0.776959693161193,0.522356924421145,0.779412407164701,0.112319790301442,0.067649628658803,0.0213958060288336,City
345,1276075,Florida,Westchester CDP,56384,-0.0961776609539225,0.0644054009847717,0.320669134189709,0.437983193277311,0.29593777740203703,0.537175095708241,0.0760628652024985,0.0281751628719189,0.906508160386863,0.0158170461414467,City
395,1754820,Illinois,Oak Lawn village,58362,-0.176382752506846,0.0939998973340766,0.573458358684371,0.572789835892006,0.561227404415065,0.510637156750572,0.661827803203661,0.0673984553775744,0.22026959382151,0.0438536899313501,City
718,4733280,Tennessee,Hendersonville city,61753,0.268709479277355,0.0955487960962933,0.347683406019258,0.285794246053957,0.303609562998073,0.524639559939036,0.840600529054184,0.0820734719618801,0.0434455091708565,0.018166529439588,City
489,2537490,Massachusetts,Lynn city,101253,-0.256315954363881,0.07434980102458,0.702881409068886,0.70417791898332,0.699292981548543,0.496207716842858,0.358800123742573,0.136564863509809,0.427711935824542,0.077637796955506,City
294,1232610,Florida,Horizon West CDP,58101,-0.0432913728475268,0.0603733570597859,0.560783265387957,0.545042659605766,0.483477970627503,0.524459234608985,0.638781517982849,0.0775630359656982,0.194624344041981,0.0716754127735825,City
257,937000,Connecticut,Hartford city,121054,-0.311040624111923,0.0639086895264388,0.87302958324336,0.923083936060293,0.921979841403549,0.523917847393735,0.148373521383076,0.376966073053425,0.442894514493696,0.0297510724034837,City
502,2578972,Massachusetts,Weymouth Town city,57437,-0.261111257417194,0.0662015139343767,0.61153546375682,0.56236076111172,0.543732693372716,0.525258222582578,0.815595586420841,0.0562096802622766,0.0379490252758487,0.0728663587971939,City
700,4419180,Rhode Island,Cranston city,82934,-0.239629466163656,0.0656556391183845,0.571700586067905,0.541173761621046,0.610997792617843,0.509574913235041,0.694378122923179,0.0634061092376991,0.155069288896547,0.0709134319541192,City
253,908000,Connecticut,Bridgeport city,148654,-0.199771339240966,0.0586027148874696,0.801479408236705,0.83196557553404,0.839265864683941,0.516956309779661,0.200866526136543,0.35085382349508,0.407658662858163,0.0359793736567815,City
39,535710,Arkansas,Jonesboro city,78576,0.220292060690121,0.0691669808482887,0.392015913920159,0.376597984659347,0.370885585710344,0.518451785996107,0.684754589931085,0.200431374612026,0.0618391288337104,0.0197538008311852,City
408,1805860,Indiana,Bloomington city,79168,-0.234097718591729,0.0621666845149801,0.80499599902585,0.78289886066148,0.755401351474198,0.49965523800466,0.783275476722621,0.0394336392600694,0.0436777783061486,0.113414808122117,City
397,1756640,Illinois,Orland Park village,58703,-0.0262955321398965,0.0763350650395854,0.4757333166552,0.447377442577991,0.471034088745001,0.515940696862925,0.827043864576418,0.04411989991319,0.0694139474714463,0.0526987693407547,City
