...1,fips,state,geo_name,population_2020,mass_ideology_2020,mass_ideology_2020_se,pres_pctD_20,pres_pctD_16,pres_pctD_08,percent_women,percent_white,percent_black,percent_hispanic,percent_asian_american,geo_type
799,4920120,Utah,Draper city,51017,-0.0518857122041725,0.0964727797352956,0.41563245823389,0.372349158571624,0.337127870069765,0.4861875,0.854458333333333,0.0109791666666667,0.068,0.0439791666666667,City
586,3413690,New Jersey,Clifton city,90296,-0.225232960421255,0.0683448548085901,0.597393844079982,0.618126796792253,0.585260947607275,0.521114032205061,0.453312051077414,0.053436458382235603,0.381989108492559,0.103750997605746,City
218,681554,California,Vacaville city,102386,0.0279705276660796,0.0718401110962157,0.52874292086677,0.528973730090718,0.54727582292849,0.482538558786346,0.504687737041719,0.10114791403287,0.24836409608091,0.101451327433628,City
200,670000,California,Santa Monica city,93076,-0.467869474024657,0.0647627035929101,0.829300077829463,0.848656084656085,0.82151151403229,0.501075597584546,0.646450527970997,0.0447710669709643,0.153936031973094,0.130349323520098,City
698,7210334,Puerto Rico,Caguas zona urbana,70318,NA,NA,NA,NA,NA,0.549030304683451,0.0119063855323095,0.0890592182428193,0.984083903876054,0.00201849376721857,City
29,464210,Arizona,San Tan Valley CDP,99894,0.170639147082353,0.0639788089724796,0.364275091030309,0.34315536274215,0.40336773492667,0.512007198113598,0.660251106606545,0.0417407851735407,0.228064369337691,0.0275617424399123,City
459,2360545,Maine,Portland city,68408,-0.477602749026619,0.0695880608812845,0.838097269624573,0.807028228630592,0.783081293146275,0.513537052331256,0.822674374953075,0.084480816878144,0.0299271717095878,0.0425407312861326,City
519,2670040,Michigan,Royal Oak city,58211,-0.118015926945735,0.0750552596444462,0.667157280450332,0.625238476213921,0.623175471426515,0.497305515668553,0.870850578596165,0.0372328743981755,0.0335501309232199,0.0512881155502999,City
765,4843888,Texas,Longview city,81638,0.253629774103642,0.0665820056974151,0.327960322380657,0.295191659318429,0.328383894981189,0.511150845651721,0.540016900787479,0.223788470723672,0.200115121306014,0.018872546017905,City
297,1236062,Florida,Kendale Lakes CDP,55646,-0.0818752678805421,0.0795365955005865,0.385431841831426,0.525899729561057,0.413994430970987,0.527072727919974,0.0911323911573102,0.0174077106546581,0.876597486739525,0.0182976754120537,City
535,2717288,Minnesota,Eagan city,68855,-0.169604796754681,0.074027729199503,0.648506821868142,0.596122171814951,0.556295317933098,0.513174347308637,0.732912517513069,0.0998056614290664,0.0525768691905573,0.0923032886907004,City
352,1304204,Georgia,Augusta-Richmond County consolidated government (balance),202081,-0.0787692690155953,0.0491197818020526,0.695059543737147,0.672923154616615,0.60011458034947,0.516139174708785,0.337855175946164,0.57228778189674,0.0490184643315364,0.0235913403755749,City
261,952000,Connecticut,New Haven city,134023,-0.321701060324201,0.0562661254034163,0.8538469058559,0.888301221508626,0.884686722460982,0.524855943712547,0.295179197581542,0.326384359822299,0.312151368438821,0.0562107250001918,City
72,614890,California,Colton city,53909,-0.171266807631226,0.089269602088282,0.684306035239712,0.735365949736075,0.698407718252412,0.52982777574203,0.178618541590326,0.0740564309270795,0.679351410773177,0.0592891168926347,City
828,5166672,Virginia,Reston CDP,63226,-0.230031569496065,0.0700590048790088,0.758046950629235,0.745535566925235,0.664515333388144,0.519911034065449,0.631298346607356,0.103766333589546,0.12618771158029,0.124993867237968,City
156,655184,California,Palm Desert city,51163,-0.093674005285466,0.0753172120098095,0.538575990709827,0.489599458204334,0.460505747126437,0.518896814075131,0.659819305753685,0.0299191631003329,0.235339990489776,0.0574417498811222,City
48,602252,California,Antioch city,115291,-0.175229263596845,0.0666856900547365,0.732662586411871,0.736044086982425,0.699933753852357,0.518938848920863,0.277724820143885,0.214685251798561,0.331852517985611,0.134721223021583,City
187,667112,California,San Jacinto city,53898,-0.0398433467100011,0.0768473493309022,0.559862964298594,0.558210784313726,0.508498441114352,0.508220633895268,0.31096709662631,0.075850715789035,0.551042947342099,0.0375085957198525,City
708,4550875,South Carolina,North Charleston city,114852,-0.0123679584377947,0.0574124779865627,0.657308046077701,0.626045682217502,0.621082836215359,0.509546999578479,0.383548129613187,0.447879391216222,0.113586425233854,0.025614120052735,City
346,1276582,Florida,Weston city,68107,-0.158127671556384,0.0735584468870561,0.587951180009255,0.660493407638983,0.576745848891714,0.519896904296598,0.357407879457331,0.0407426289404367,0.521837029484238,0.0743195400345541,City
434,1973335,Iowa,Sioux City city,85797,0.0143234981537677,0.0642296502325358,0.474094141550965,0.44558093346574,0.477215560105294,0.508269619900401,0.683003962147557,0.0438017229889375,0.196362578909743,0.0389792926294362,City
795,4875428,Texas,Victoria city,65534,0.133978157538251,0.0759036270211339,0.375798833009169,0.349680938657884,0.369030533973376,0.521750801580792,0.370307956155395,0.0696443218253672,0.530430243829692,0.0183431511445828,City
131,644000,California,Los Angeles city,3898747,-0.347706090918022,0.0366957294943087,0.78129834964421,0.827342780032484,0.795885053415068,0.504659515555582,0.284843516507451,0.0892802404677061,0.484608019892431,0.127462857984097,City
45,600884,California,Alhambra city,82868,-0.310651181047759,0.0814526747207771,0.720705548661585,0.766142744577614,0.710614347156587,0.514395076021596,0.0886150720049145,0.0223752761468215,0.359268491499994,0.519215093269697,City
552,2915670,Missouri,Columbia city,126254,-0.146916301567799,0.0587114735783663,0.665579597295762,0.614026046105968,0.608972176935342,0.519508372515054,0.744881629959581,0.109494349583436,0.036484368555638,0.071665429349171,City
40,541000,Arkansas,Little Rock city,202591,-0.0850493868583831,0.0504750187521518,0.708625316833159,0.693844715201188,0.43649422168759,0.520408369452106,0.451408884712919,0.420371998100607,0.0742733307065135,0.0363309388860263,City
442,2053775,Kansas,Overland Park city,197238,-0.0660970464831975,0.0516456577928983,0.561805226518934,0.503125971469034,0.462492182442589,0.505028506211684,0.775044369172456,0.0474789410033977,0.0667710236583233,0.0928794676746365,City
444,2071000,Kansas,Topeka city,126587,0.0172608795207624,0.0546574828106279,0.587079755289892,0.553690226369603,0.550494174810888,0.521135786450628,0.679478152171333,0.104765144742359,0.153967261881216,0.0220021044803279,City
41,550450,Arkansas,North Little Rock city,64591,-0.0458188017603598,0.0613635644578563,0.63039963039963,0.601118037004057,0.636007084399959,0.523919788119561,0.457767688233068,0.442027998486568,0.062640938327658,0.0121528566023458,City
766,4845000,Texas,Lubbock city,257141,0.133207650223792,0.0478176494126963,0.376480010389835,0.329988999483108,0.333504085559359,0.507073046787289,0.515294404985602,0.0784515325919535,0.361491583645524,0.0306833536208248,City
472,2456337,Maryland,North Bethesda CDP,50094,-0.576085197675117,0.0765754205537433,0.832876712328767,0.823469478160716,0.736069858619461,0.529274943856272,0.539601379531601,0.10009624639076,0.161954603785691,0.17554940648059,City
527,2688940,Michigan,Wyoming city,76501,-0.0598594625660959,0.0638606225819148,0.53500483806705,0.481460733167606,0.510369526290086,0.514055110829304,0.620617685133814,0.0783730945021268,0.228501228501229,0.0367229399487464,City
196,669084,California,Santa Clara city,127647,-0.343465868393284,0.0684668981986652,0.759563529535201,0.784163142464261,0.724522791279858,0.48027340844497,0.315390577900267,0.0295957595070505,0.173158681814267,0.458906522811441,City
730,4803000,Texas,Amarillo city,200393,0.148614206054133,0.0527334653836386,0.277607695524885,0.238332356961531,0.258885322439451,0.507481591314619,0.539845693749843,0.0659747179010329,0.331411625744515,0.046482873011485,City
651,3915000,Ohio,Cincinnati city,309317,-0.250218582830254,0.0421834986457399,0.78724507944036,0.780373070026315,0.754824251682543,0.515916043451429,0.482073299402112,0.422513387791396,0.0381858962023133,0.0255612255054845,City
20,427820,Arizona,Glendale city,248325,0.0060398982691185,0.0479123130870377,0.512533614553124,0.487266481176537,0.435910734811741,0.505675650591373,0.472465124912737,0.0676679593080266,0.38221158696275,0.0489481988434828,City
228,685292,California,Whittier city,87306,-0.17332959540242,0.0645026767151828,0.641721727472948,0.650529309527571,0.597963372276602,0.509118364502265,0.242014171216169,0.013032872575212,0.673202462539203,0.0560343826228366,City
174,660466,California,Rialto city,104026,-0.144540283556721,0.0680872305607886,0.718330405787609,0.774634680003126,0.736879714172291,0.503556698529769,0.0959968945606288,0.129904410694357,0.742791984084623,0.0289194041438207,City
362,1371492,Georgia,Smyrna city,55663,-0.0436425945595314,0.0689043819276125,0.682734639188413,0.631172901514847,0.50816781139781,0.518571834790645,0.441991895926637,0.313624084737329,0.152200184829743,0.0828534868841971,City
337,1270700,Florida,Tamiami CDP,54212,-0.0811787108351792,0.0712402079620927,0.335233792312106,0.466379681446406,0.324582338902148,0.534797687861272,0.0540329035126723,0.0158470431302801,0.932610048910627,0.00807469986660738,City
597,3459190,New Jersey,Plainfield city,54586,-0.22619149571175,0.0779984620660085,0.902370634718328,0.923140043763676,0.933225388601036,0.500496406020412,0.0891346650252174,0.414538739525833,0.461459036575196,0.0109407886898852,City
332,1264175,Florida,Sarasota city,54842,-0.0975920107835106,0.0674792190297555,0.608796131693095,0.612292467489981,0.65024002718892,0.512693476694952,0.657372757778598,0.142307489590471,0.17127848345895,0.0209244716175618,City
826,5157000,Virginia,Norfolk city,238005,-0.162361912126795,0.0500904107991377,0.733247613304052,0.725714285714286,0.712487081894487,0.47783124353539,0.43442586089182,0.411482373334533,0.080424855172301,0.0452451134705091,City
283,1217100,Florida,Delray Beach city,66846,-0.0285391708984659,0.0727715508577167,0.624921226009739,0.636613039796782,0.65892876543657,0.520867232508026,0.563745107524517,0.290880572291364,0.104138264655438,0.0209331984695897,City
504,2603000,Michigan,Ann Arbor city,123851,-0.549499426404388,0.0600382379675971,0.885432874836622,0.875647215225301,0.8246810941169,0.502306704766638,0.675181181927362,0.0680084482544416,0.0479479852569677,0.184900815836336,City
681,4131250,Oregon,Gresham city,114247,-0.137730021277814,0.0615170256591576,0.579420662218723,0.555826974803755,NA,0.505746918384709,0.631183593679295,0.048111209658443,0.212844136333195,0.0591887342299129,City
173,660102,California,Redwood City city,84292,-0.452144608683248,0.076191987745618,0.823401419751407,0.817807682257643,0.75912808404339,0.50202835027511,0.440571668376387,0.0168213186608225,0.354436724797165,0.168516273430943,City
596,3458200,New Jersey,Perth Amboy city,55436,-0.267104663696918,0.0962778020111753,0.720197693574959,0.837524865018471,0.831258862454703,0.506463098417121,0.139362978443438,0.084078331204768,0.779751538372228,0.0120747706954604,City
302,1239550,Florida,Lauderhill city,74482,-0.26099457650466,0.0584027660507345,0.89250627921025,0.913419606452757,0.913247100802855,0.549319371727749,0.0913507853403141,0.79942757417103,0.0806003490401396,0.0106666666666667,City
675,4101000,Oregon,Albany city,56472,0.0273161619637499,0.0733585149875339,0.509855542054813,0.459029871197588,NA,0.507576465312681,0.810466919526915,0.00532501261187198,0.125838455933185,0.0266624315689169,City
532,2708794,Minnesota,Burnsville city,64317,-0.112085347316985,0.082205830915768,0.616331877729258,0.564032971451548,0.540344180032632,0.521113666389392,0.69189868049779,0.138115509451811,0.0802629218247949,0.0547047022557127,City
696,4263624,Pennsylvania,Reading city,95112,-0.141806984889709,0.0628088345557652,0.728532212404564,0.806429922252574,0.814846954875355,0.510551727264485,0.213119956478375,0.127697434037537,0.66965500045335,0.0105290597515641,City
449,2148006,Kentucky,Louisville/Jefferson County metro government (balance),386884,0.0165418002626864,0.0449540955279538,0.516941011039968,0.476667698978012,0.483013796199545,0.515359588209586,0.655797277391994,0.236028423898088,0.056229463086162,0.030534647695819,City
785,4863572,Texas,Rowlett city,62535,0.105977306741098,0.0778787913267912,0.47596585804133,0.415631419348528,0.379713031276875,0.504788926684746,0.531735456868308,0.175348392456853,0.196604643142665,0.0820779709372502,City
148,652526,California,Norwalk city,102773,-0.124113488393579,0.0797771821634161,0.709035937269554,0.778230076780514,0.707017543859649,0.501016105750969,0.10313948188103,0.0474245992554889,0.697304945681076,0.142463724075059,City
676,4101650,Oregon,Aloha CDP,53828,-0.31036853330946,0.0798490478907355,0.68356385845159,0.648300283286119,NA,0.499898686610054,0.591688617901155,0.0421463702175475,0.215723838119623,0.11982610938162,City
194,669000,California,Santa Ana city,310227,-0.229333136475192,0.0563619111470163,0.698623179008343,0.779095358063302,0.670860602370927,0.489570124461378,0.0936014471414749,0.0114274896782995,0.767616002692356,0.122436101612409,City
778,4856348,Texas,Pearland city,125828,-4.751621197358e-4,0.0681711034430759,0.496646902819304,0.480808188506237,0.374010531679973,0.506659676600206,0.422262815576926,0.179303396189322,0.231802617998329,0.151419584200265,City
284,1217200,Florida,Deltona city,93692,0.0721118459755146,0.0646952936790607,0.510472956816986,0.521209180178123,0.595386702849389,0.514861232481223,0.490304525292302,0.125261329823125,0.366602878223068,0.0178865745605787,City
714,4714000,Tennessee,Chattanooga city,181099,-0.0441914139004262,0.0475484053494945,0.589840324085031,0.562444612732224,0.505216412689722,0.531732428070566,0.572775335299683,0.313584506650342,0.0631754688630419,0.0298681061828705,City
870,5585300,Wisconsin,West Allis city,60325,-0.0331458641255878,0.0587209441910328,0.55634887302254,0.516241124036864,0.533614682500736,0.511753436068305,0.735393586005831,0.0689212827988338,0.136109954185756,0.031820074968763,City
339,1271569,Florida,The Hammocks CDP,59480,-0.127619264963826,0.0747530266632712,0.50943600867679,0.65331602971449,0.567169978905296,0.532479354964562,0.139150790038364,0.0383640028610443,0.781341439625463,0.0323493074972365,City
746,4822660,Texas,Edinburg city,100243,-0.0798651164497658,0.0651890745823451,0.596149549415357,0.683190209286779,0.701683802711965,0.503062172003297,0.07450415766795,0.0180600331778772,0.883167965611861,0.0234540465533611,City
229,686328,California,Woodland city,61032,-0.111422509524186,0.0880106181350595,0.640281950543101,0.632939092377429,0.57783989030693,0.506799531066823,0.39281527382348,0.0187740746943561,0.482783453357897,0.0860994808239826,City
219,681666,California,Vallejo city,126090,-0.264762669949448,0.0650112187416383,0.781404341666986,0.807709569640453,0.76100096158249,0.514806171505851,0.241203295208095,0.202998342500433,0.262849744778052,0.255419858658992,City
170,659920,California,Redding city,93611,0.0150094747964894,0.0616130550171889,0.368130466049598,0.330934458322993,0.381735351102267,0.51892334570867,0.770375627866346,0.0150469534832933,0.106780956540729,0.0572068137147849,City
406,1781048,Illinois,Wheaton city,53970,-0.206236730612826,0.0798117011498274,0.592195464932326,0.563014623172103,0.498972748769237,0.506776797446968,0.795982729491271,0.0447719166510231,0.0649145860709593,0.0771353482260184,City
119,636770,California,Irvine city,307670,-0.316246714424747,0.0500741511544044,0.657066910063331,0.656538031840611,0.584730367353906,0.509747141753644,0.403046599574604,0.0170524643336982,0.103149470817149,0.462323865030001,City
54,604758,California,Beaumont city,53036,-0.259112547684914,0.100091363540548,0.492645815722739,0.465783067351907,0.495589298626175,0.515845070422535,0.33637366366876,0.0907856779229594,0.464576616324453,0.0950916341422026,City
306,1245000,Florida,Miami city,442241,-0.230444022327662,0.0413690702722326,0.596543778801843,0.705214823053742,0.608076882680391,0.505127905978485,0.112516757323143,0.167894619826142,0.727172068266418,0.0130888726971751,City
163,657456,California,Pittsburg city,76416,-0.11274849140998,0.0811776574540562,0.780006978367062,0.809656900539707,0.785752688172043,0.508708801209711,0.190669541597827,0.154266192489709,0.434193945843018,0.194225868779928,City
155,655156,California,Palmdale city,169450,-0.075020572718983,0.0553757189114522,0.64619527734901006,0.661098228155886,0.62821910129854,0.510912196963396,0.200277683581478,0.131605382198819,0.603846621409788,0.0541163071922607,City
466,2423975,Maryland,Dundalk CDP,67796,0.0465045425264071,0.064211513611505,0.425215723873442,0.406989183406633,0.456717550014222,0.522256605570102,0.726573038165516,0.126144568753471,0.0831706736491312,0.0321034674283901,City
168,659444,California,Rancho Cordova city,79332,0.0480280370625921,0.0627153722723494,0.577316458769614,0.584888101041436,0.575078981601933,0.503137517601542,0.478884985030145,0.0913776368135399,0.214417542756367,0.155057623689283,City
136,646898,California,Merced city,86333,-0.139323647741076,0.0690428782951746,0.619076503146561,0.6161478795205,0.582907380903701,0.506460042099151,0.257712128910503,0.0540514383876509,0.552067455420871,0.12286177445501,City
291,1230000,Florida,Hialeah city,223109,-0.106478455676054,0.0526947554479639,0.327025900565645,0.498377928341755,0.359791444023446,0.52395550420186,0.026797249071583,0.0230665262493658,0.95911980523495,0.00697538575673982,City
